track_id,artist_id
62s6W9MfRxhKBjQoLY8b6g,3hv9jJF3adDNsBSIQDqcjp
62s6W9MfRxhKBjQoLY8b6g,1ooV8YZC1KbpEcrmI8WH0F
2Fxmhks0bxGSBdJ92vM42m,6qqNVTkY8uBg9cP3Jd7DAH
6aIAuKNU8JlVaTmoCYYN6U,4NHQUGzhtTLFvgF5SZesLK
6tsOcBnaKgzK22yEiqRh8P,66CXWjxzNUsdJxJ2JdwvnR
6tsOcBnaKgzK22yEiqRh8P,63XBtGSEZINSyXylZxEUbv
3EFbnBUr70peMlk8g5XzT3,70kkdajctXSbqSMJbQO424
7Cmd1xEuyrUYtiLbbeBfgJ,70kkdajctXSbqSMJbQO424
65krgqLiZqW12PZAUQ9l2x,70kkdajctXSbqSMJbQO424
7wCN8IwqrTQpwkcWH5sP4o,2auiVi8sUZo17dLy1HwrTU
1tzPSule9WZ9B8SujHv8fp,7sgWBYtJpblXpJl2lU5WVs
1R6VwZ8TuHRzxZUxe88n4I,17lzZA2AlOHwCwFALHttmp
1R6VwZ8TuHRzxZUxe88n4I,66CXWjxzNUsdJxJ2JdwvnR
4n02GblHZte3q5AzcLHlIK,3jK9MiCrA42lLAdMGUZpwa
4n02GblHZte3q5AzcLHlIK,7hJcb9fa4alzcOq3EaNPoG
4n02GblHZte3q5AzcLHlIK,6jpOOrGFSWdHx6leHfU54n
7mgWCXPKOWgOexqeYLGjeu,5X0dCi2aVnYEV27S8wgQdF
2cYZpcIV39X48RnOFM7w2V,5K4W6rqBFWDnAN6FQUkS6x
2cYZpcIV39X48RnOFM7w2V,1lE6SEy8f84Zhjvp7r8yTD
4CWp4i4SwWmBV3KOfs6Wdb,0AsThoR4KZSVktALiNcQwW
32HvwAnsqYRP4RtecuB4xJ,2vm8GdHyrJh2O2MfbQFYG0
5nASGGi1QarKyMmGg2fhaB,6ueGR6SWhUJfvEhqkvMsVs
5nASGGi1QarKyMmGg2fhaB,053q0ukIDRgzwTr4vNSwab
79GsUxLyzxgnN4I1E11dtO,6ueGR6SWhUJfvEhqkvMsVs
4CoM21pk8SxQh4L7ijqhRu,6ueGR6SWhUJfvEhqkvMsVs
06EAtSDu3KSoi4fbA3ZjoB,6ueGR6SWhUJfvEhqkvMsVs
2CnH4xbQYq0RmCzf4HjlQZ,0AsThoR4KZSVktALiNcQwW
39LmTF9RgyakzSYX8txrow,66CXWjxzNUsdJxJ2JdwvnR
1TEL6MlSSVLSdhOSddidlJ,66CXWjxzNUsdJxJ2JdwvnR
4uTvPEr01pjTbZgl7jcKBD,66CXWjxzNUsdJxJ2JdwvnR
0ZPHHXmmW3nVoDBe3YUdmm,3Ayl7mCk0nScecqOzvNp6s
55h7vJchibLdUkxdlX3fK7,0du5cEVh5yTK9QJze8zA0C
15vASgdsk0J4BrkZhVTxFG,7xkAwz0bQTGDSbkofyQt3U
0aersVHlGGXcHeRvHtuaSt,5WId4o5jdGVhptNU0uqKxu
0KKkJNfGyhkQ5aFogxQAPU,0du5cEVh5yTK9QJze8zA0C
4b7mLZQWsy0rLnrMtPA9fQ,66CXWjxzNUsdJxJ2JdwvnR
4b7mLZQWsy0rLnrMtPA9fQ,2wIVse2owClT7go1WT98tk
0onslUNmSLDkuYaideYWir,56oDRnqbIiwx4mymNEv7dS
5ppjtLheLgMk3jtZXnNjC4,5KKpBU5eC2tJDzf0wmlRp2
5ppjtLheLgMk3jtZXnNjC4,1MIVXf74SZHmTIp4V4paH4
5ppjtLheLgMk3jtZXnNjC4,2ExGrw6XpbtUAJHTLtUXUD
5cE201rNvIkryS8N1dJ5nR,6sFIWsNpZYqfjUpaCgueju
4cTm3Ev9bUvy4ChJjB1nhl,5cj0lLjcoR7YOSnhnX0Po5
6f8dVDn1vWbWIfUouv9iJp,6sFIWsNpZYqfjUpaCgueju
24Kh0nzBsFEenB80Ud1wSN,6sFIWsNpZYqfjUpaCgueju
2YalDCU0tWxJfNdFPor3Rh,6sFIWsNpZYqfjUpaCgueju
13zEyjK3DZm0YtZObaaS1O,6sFIWsNpZYqfjUpaCgueju
6dAj7di0SClcosyapzeH9r,6sFIWsNpZYqfjUpaCgueju
6X9bzNEsiGl82OkEs0xR6X,6sFIWsNpZYqfjUpaCgueju
0gJ9wUs6cfnyZXN8U58vAx,7HkdQ0gt53LP4zmHsL0nap
2U2Z1IXnmJIvlknWizFykZ,70kkdajctXSbqSMJbQO424
6ET9kf9riLETWs9lePUEAI,70kkdajctXSbqSMJbQO424
79qxwHypONUt3AFq0WPpT9,70kkdajctXSbqSMJbQO424
0pMfPzdRiPAoSM9yWF4OcT,70kkdajctXSbqSMJbQO424
4vHVfwVi2CEc4r7P1Pr9iu,70kkdajctXSbqSMJbQO424
4CHyDw5J56I0x40MFk5f2V,70kkdajctXSbqSMJbQO424
4jwP0pxx7su04FYc6J12EQ,16rCzZOMQX7P8Kmn5YKexI
3S2LNcyJre3hvJbPTcoghO,6f96znq79wvlknKHHHhtTW
3S2LNcyJre3hvJbPTcoghO,4QJrAwNc5j17E5N2PxpqGj
79esEXlqqmq0GPz0xQSZTV,7n2wHs1TKAczGzO7Dd2rGr
48EjSdYh8wz2gBxxqzrsLe,2auiVi8sUZo17dLy1HwrTU
0UQSyryW2vxE88AVFSZs3T,7tYKF4w9nC0nq9CsPZTHyP
2p4ARx5nk3b9Jh07ivQR1c,0oBsnAC3fzYkTHF3bkfNx6
0kas95RruYRVqrOb07rgkh,0cGUm45nv7Z6M6qdXYQGTX
1R1NwL3p27XZC9n5xpP8LE,56oDRnqbIiwx4mymNEv7dS
2e9N4vHYVUwSwRorBzsZXE,2FXC3k01G6Gw61bmprjgqS
4jM3c9KLTO9iZPm9A7neiL,0cGUm45nv7Z6M6qdXYQGTX
7wfQfnNFGWLD0BzcDngCRg,0DtXHIvJ8NWBg5pGvsgWnR
6tsOcBnaKgzK22yEiqRh8P,66CXWjxzNUsdJxJ2JdwvnR
6tsOcBnaKgzK22yEiqRh8P,63XBtGSEZINSyXylZxEUbv
40pjk9HXKCxFrsAhKwQKBJ,3qnGvpP8Yth1AqSBMqON5x
5e9TFTbltYBg2xThimr0rU,08GQAI4eElDnROBrJRGE0X
3xCsHloPBl211Yi4UEUUcm,74XFHRwlV6OrjEM0A2NCMF
5txoZyuAmtCfmDjUCEphWm,1dfeR4HaWDbWqFHLkxsg1d
1nQRg9q9uwALGzouOX5OyQ,1dfeR4HaWDbWqFHLkxsg1d
4VLViQtnHrWrDdDoigG3dR,0AsThoR4KZSVktALiNcQwW
4cHr9tKAv2sHQwj79tmCG8,4IvS1ZZ5nyiNMheybfx3Hf
4cHr9tKAv2sHQwj79tmCG8,6ueGR6SWhUJfvEhqkvMsVs
0mBKv9DkYfQHjdMcw2jdyI,0du5cEVh5yTK9QJze8zA0C
7H6ev70Weq6DdpZyyTmUXk,1Y8cdNmUJH7yBTd9yOvr5i
1a2Cu5apduD8mjOa7CV4fy,0DtXHIvJ8NWBg5pGvsgWnR
55qBw1900pZKfXJ6Q9A2Lc,6jJ0s89eD6GaHleKKya26X
4lCv7b86sLynZbXhfScfm2,6jJ0s89eD6GaHleKKya26X
3e9HZxeyfWwjeyPAMmWSSQ,66CXWjxzNUsdJxJ2JdwvnR
1j8z4TTjJ1YOdoFEDwJTQa,74XFHRwlV6OrjEM0A2NCMF
7hQJA50XrCWABAu5v6QZ4i,1dfeR4HaWDbWqFHLkxsg1d
7tFiyTwD0nx5a1eklYtX2J,1dfeR4HaWDbWqFHLkxsg1d
0vzWVJoWUMTdPxUWhBdpYF,1dfeR4HaWDbWqFHLkxsg1d
300YN8ebGB90nDuzgz0f3O,1dfeR4HaWDbWqFHLkxsg1d
59CsbfwLNCAUGbBQV3Tki4,1dfeR4HaWDbWqFHLkxsg1d
58PSYdY0GFg0LFb2PxYk4T,4y6J8jwRAwO4dssiSmN91R
7lKhRwHEPeGBhKeCcyXKGC,1uR7zoLrSRI8bSL43OZ0GY
3EFbnBUr70peMlk8g5XzT3,70kkdajctXSbqSMJbQO424
65krgqLiZqW12PZAUQ9l2x,70kkdajctXSbqSMJbQO424
1TDMcHymW5Fs187vZ36z6v,32vWCbZh0xZ4o9gkz4PsEU
0EWJ1KT2q3RdbdQIUYqZsp,32vWCbZh0xZ4o9gkz4PsEU
2VjXGuPVVxyhMgER3Uz2Fe,2Mu5NfyYm8n5iTomuKAEHl
1CSQgn4dTVadTozLlAqbrV,0hCNtLu0JehylgoiP8L4Gh
0rIAC4PXANcKmitJfoqmVm,2cWZOOzeOm4WmBJRnD5R7I
0uEp9E98JB5awlA084uaIg,2Mu5NfyYm8n5iTomuKAEHl
594trlRjNdTyYLwIlcDaJM,2NdeV5rLm47xAvogXrYhJX
4wkWWZDqc7lgqOUA70pHMw,4o4tLTIJ3eWMFerz73atcT
6E44nO0qqQqfmXOhQPp0MM,56oDRnqbIiwx4mymNEv7dS
0Oqc0kKFsQ6MhFOLBNZIGX,00FQb4jTyendYWaN8pK0wa
6lrQo6KAYvb92MGk6ZuZlt,08GQAI4eElDnROBrJRGE0X
44lusH2vzc4sRAwsooRhPh,4fpTMHe34LC5t3h5ztK8qu
0gu5B9dUOiLezdDjrLPCCV,4fpTMHe34LC5t3h5ztK8qu
4imKIkVUzP2Qmf4QeMGrPQ,4fpTMHe34LC5t3h5ztK8qu
2rCuBpIkHVtY16o0PRv2GS,4fpTMHe34LC5t3h5ztK8qu
756CJtQRFSxEx9jV4P9hpA,5r1bdqzhgRoHC3YcCV6N5a
1KARZZIAZxCCiUpLD7Wv4D,63XBtGSEZINSyXylZxEUbv
4IablJ6SqVNGY4vrseyKxu,3Y7RZ31TRPVadSFVy1o8os
5eQtR62IZ8P8qZM2pSD9Ip,5e4Dhzv426EvQe3aDb64jL
64DXA7SNEhMGA32MmVCNYo,08GQAI4eElDnROBrJRGE0X
0FeCO85RKW8fDRytwXof2x,08GQAI4eElDnROBrJRGE0X
30QVousvHxslg00I7dNLU2,2wIVse2owClT7go1WT98tk
5r8mGKhCDIVWb3AG4hm0l0,7ltDVBr6mKbRvohxheJ9h1
4drDRt1eZner26CIXLGDVx,0oBsnAC3fzYkTHF3bkfNx6
1mnQiO568zXIrUncttTZGp,1dfeR4HaWDbWqFHLkxsg1d
6Re2AwZUVlgBng04BZTauW,1dfeR4HaWDbWqFHLkxsg1d
5vSekidwmZF63TXK7t4Yv5,1ybAN3utgdoUL1MUCtH4QM
6B4oVElDIKRNcNUary0WG7,6tbjWDEIzxoDsBA1FuhfPW
3X7uFMzJrEE0sxn62qd8Ch,0kObWap02DEg9EAJ3PBxzf
11xILcyUmIjr2XpM6mpEvA,5qfkUSH3ip5dD2eEPhjkT3
11xILcyUmIjr2XpM6mpEvA,6I3MElirhT5t6Kf7p0hGk9
11xILcyUmIjr2XpM6mpEvA,4ClziihVpBeFXNyDH83Lde
5GFDrUTLGJix84sNhjCG0g,3Gm5F95VdRxW3mqCn8RPBJ
5JoV39MFYbvWZwJlxq2722,3J0BpFVUc9LeOIVeN5uNhU
5JoV39MFYbvWZwJlxq2722,0GM7qgcRCORpGnfcN2tCiB
7btQ8AOjr6zXoGHEmxL5u5,0DbBBj0ScPumRqKXswGQH1
7MJxWPvzCdjJaeOv16ROPU,6IWDRzTxF8cEkf0dXYMSrb
7MJxWPvzCdjJaeOv16ROPU,0DbBBj0ScPumRqKXswGQH1
2I88NEWpKrAPZuapXNV5G6,30DhU7BDmF4PH0JVhu8ZRg
2I88NEWpKrAPZuapXNV5G6,4IVAbR2w4JJNJDDRFP3E83
4jwP0pxx7su04FYc6J12EQ,16rCzZOMQX7P8Kmn5YKexI
3S2LNcyJre3hvJbPTcoghO,6f96znq79wvlknKHHHhtTW
3S2LNcyJre3hvJbPTcoghO,4QJrAwNc5j17E5N2PxpqGj
1qT4WewpOkOepuHixR5KzA,4j5EnP4t2lSKolLuQh1xvn
79esEXlqqmq0GPz0xQSZTV,7n2wHs1TKAczGzO7Dd2rGr
48EjSdYh8wz2gBxxqzrsLe,2auiVi8sUZo17dLy1HwrTU
1IlBPaXuM7Fl6tiH9CPQlQ,6jlWj6y00bMQt8XoKuCjyZ
0UQSyryW2vxE88AVFSZs3T,7tYKF4w9nC0nq9CsPZTHyP
2x5Frs6ts14U4MSLrQQlXg,0oBsnAC3fzYkTHF3bkfNx6
4J3eFXXi2nQqF6MWLprnbR,0oBsnAC3fzYkTHF3bkfNx6
2p4ARx5nk3b9Jh07ivQR1c,0oBsnAC3fzYkTHF3bkfNx6
51OgULDnFW390Qk7nX0eQa,0oBsnAC3fzYkTHF3bkfNx6
6oYZKdiM93sr0nKgBQADn2,0oBsnAC3fzYkTHF3bkfNx6
75w3hkYlT7dH1IWXMqBdq9,4hTL3jOgvZwOqegEZTOrCc
0y60itmpH0aPKsFiGxmtnh,3rWZHrfrsPBxVy692yAIxF
0kas95RruYRVqrOb07rgkh,0cGUm45nv7Z6M6qdXYQGTX
6mbWdNBDGL4joR1EHRUZg1,5cj0lLjcoR7YOSnhnX0Po5
6mbWdNBDGL4joR1EHRUZg1,2OaHYHb2XcFPvqL3VsyPzU
1R1NwL3p27XZC9n5xpP8LE,56oDRnqbIiwx4mymNEv7dS
5JptZmp8MP1eBkbQfPFX3r,2ymLCgoeNHbhPDwMb3N3iQ
2g8HN35AnVGIk7B8yMucww,5me0Irg2ANcsgc93uaYrpb
2e9N4vHYVUwSwRorBzsZXE,2FXC3k01G6Gw61bmprjgqS
4jM3c9KLTO9iZPm9A7neiL,0cGUm45nv7Z6M6qdXYQGTX
0rTV5WefWd1J3OwIheTzxM,6LuN9FCkKOj5PcnpouEgny
0rTV5WefWd1J3OwIheTzxM,6nS5roXSAGhTGr34W6n7Et
5in02YJDTkdfKDQjfsvxYp,2FXC3k01G6Gw61bmprjgqS
4LRKHjC3WH5AKZSGZzlnGk,56oDRnqbIiwx4mymNEv7dS
4LRKHjC3WH5AKZSGZzlnGk,2wIVse2owClT7go1WT98tk
7wfQfnNFGWLD0BzcDngCRg,0DtXHIvJ8NWBg5pGvsgWnR
77vNrMpA7hpHjHyF3GgLCb,0DtXHIvJ8NWBg5pGvsgWnR
1TEL6MlSSVLSdhOSddidlJ,66CXWjxzNUsdJxJ2JdwvnR
1i1ofxObE2LhvDk6mmm3Fo,0oBsnAC3fzYkTHF3bkfNx6
5MjwNUe4SSzAzsHoBjlPOm,6mcrZQmgzFGRWf7C0SObou
5bQFFBSfpYUcBATZBgE77q,5LuLeXlnT2jFxbx7Cg7j88
64Fi8acR3lBbve1pQfbrPp,6sFIWsNpZYqfjUpaCgueju
6qHUEAvjekE6XGzS41oCYc,6sFIWsNpZYqfjUpaCgueju
6tsOcBnaKgzK22yEiqRh8P,66CXWjxzNUsdJxJ2JdwvnR
6tsOcBnaKgzK22yEiqRh8P,63XBtGSEZINSyXylZxEUbv
3e9HZxeyfWwjeyPAMmWSSQ,66CXWjxzNUsdJxJ2JdwvnR
1MuN3LGtM2tNsqH9qC47tG,5cj0lLjcoR7YOSnhnX0Po5
380BNglcRoqztS0dvvmMUO,6f96znq79wvlknKHHHhtTW
4b7tNHhZduIo9pqKAZ6xEI,6f96znq79wvlknKHHHhtTW
4b7tNHhZduIo9pqKAZ6xEI,0EF0xdjRZNktbZ8Aoqf4Di
0odJDFQum47mQZ8cpwYlXZ,6f96znq79wvlknKHHHhtTW
0odJDFQum47mQZ8cpwYlXZ,7fqDRFkiuwzFDde1K0taVs
6ls0cJiAaxVC50JL0cxO2z,6f96znq79wvlknKHHHhtTW
6ls0cJiAaxVC50JL0cxO2z,7JFinw4LobpCUjapyKvsjo
5I7sGubUsKo4mVJpBoSVUr,56oDRnqbIiwx4mymNEv7dS
6pRLJSrcskYSKYuKgJtDgD,56oDRnqbIiwx4mymNEv7dS
7BZtzkbV48eu0sGKhHP7R9,56oDRnqbIiwx4mymNEv7dS
7BZtzkbV48eu0sGKhHP7R9,13y7CgLHjMVRMDqxdx0Xdo
4G6ZVCy1V2w0xjW2lbazNE,56oDRnqbIiwx4mymNEv7dS
6diVKxDiYHC2ZOb7v90knh,6sFIWsNpZYqfjUpaCgueju
49eeirITrqP3pJALseu6Ed,2KEqzdPS7M5YwGmiuPTdr5
1ApN1loxlt0rzRFc8iETw7,2KEqzdPS7M5YwGmiuPTdr5
6Nle9hKrkL1wQpwNfEkxjh,2h93pZq0e7k5yf4dywlkpM
1TEL6MlSSVLSdhOSddidlJ,66CXWjxzNUsdJxJ2JdwvnR
20r94xA0bsYNLtYSiOE6r3,5K4W6rqBFWDnAN6FQUkS6x
4RVbK6cV0VqWdpCDcx3hiT,2hPgGN4uhvXAxiXQBIXOmE
4kUZvXB3LC3an3HX6h0s17,2hPgGN4uhvXAxiXQBIXOmE
6JyEh4kl9DLwmSAoNDRn5b,2hPgGN4uhvXAxiXQBIXOmE
6JyEh4kl9DLwmSAoNDRn5b,52lBOxCxbJg0ttXEW9CQpW
7oHkit3F3vimtsBbnZkU0G,2hPgGN4uhvXAxiXQBIXOmE
4jHr4JxHaYgRIR0bXHJeAH,4ULO7IGI3M2bo0Ap7B9h8a
38HcgcQC4suvti0Sa0e5yc,4ULO7IGI3M2bo0Ap7B9h8a
6yHkPtl6UQ7RjtJLBPzbJw,1RyvyyTE3xzB2ZywiAwp0i
6yHkPtl6UQ7RjtJLBPzbJw,5pKCCKE2ajJHZ9KAiaK11H
0dWOFwdXrbBUYqD9DLsoyK,1Bl6wpkWCQ4KVgnASpvzzA
3EApebexZ7YqDIqw2EMTDh,1anyVhU62p31KFi8MEzkbf
5NijSs5dAwaIybq1GaRTIe,3tlXnStJ1fFhdScmQeLpuG
1rfGO3N4DPGodJLSSY9Re5,5RTLRtXjbXI2lSXc6jxlAz
6PktsUMUtMAu8GRTmeH9Vy,5YZ5AExR68U3ZblH6HcO6B
6PktsUMUtMAu8GRTmeH9Vy,3jk39CGeaaSO3FPKNx1RUx
48EjSdYh8wz2gBxxqzrsLe,2auiVi8sUZo17dLy1HwrTU
2k9N4caeCIJLOWwWwssrEM,0hDjKSKjl1DC7ovYTDJHe8
6x5BI1UbcFoxdnl8XlmzvF,5xI4mPixKfrCCspATqbpy3
3S2LNcyJre3hvJbPTcoghO,6f96znq79wvlknKHHHhtTW
3S2LNcyJre3hvJbPTcoghO,4QJrAwNc5j17E5N2PxpqGj
3ajnLvUV6cZiKtij8q0tzx,5gsyao2Qm21EKylbVIuRQ3
1IlBPaXuM7Fl6tiH9CPQlQ,6jlWj6y00bMQt8XoKuCjyZ
57nReJa69S1lEJGYHLCKlx,6hfwwpXqZPRC9CsKI7qtv1
0UQSyryW2vxE88AVFSZs3T,7tYKF4w9nC0nq9CsPZTHyP
2x5Frs6ts14U4MSLrQQlXg,0oBsnAC3fzYkTHF3bkfNx6
6O30uFqAaR5bAAbnUMTUoZ,0oBsnAC3fzYkTHF3bkfNx6
4J3eFXXi2nQqF6MWLprnbR,0oBsnAC3fzYkTHF3bkfNx6
2p4ARx5nk3b9Jh07ivQR1c,0oBsnAC3fzYkTHF3bkfNx6
6oYZKdiM93sr0nKgBQADn2,0oBsnAC3fzYkTHF3bkfNx6
51OgULDnFW390Qk7nX0eQa,0oBsnAC3fzYkTHF3bkfNx6
3FeyKZZcU7ywuJ0LtFSuBO,4wXchxfTTggLtzkoUhO86Q
4UADR6fNQfx4fxkiRQvSy2,4QkSD9TRUnMtI8Fq1jXJJe
75w3hkYlT7dH1IWXMqBdq9,4hTL3jOgvZwOqegEZTOrCc
0y60itmpH0aPKsFiGxmtnh,3rWZHrfrsPBxVy692yAIxF
0kas95RruYRVqrOb07rgkh,0cGUm45nv7Z6M6qdXYQGTX
6mbWdNBDGL4joR1EHRUZg1,5cj0lLjcoR7YOSnhnX0Po5
6mbWdNBDGL4joR1EHRUZg1,2OaHYHb2XcFPvqL3VsyPzU
1R1NwL3p27XZC9n5xpP8LE,56oDRnqbIiwx4mymNEv7dS
1aOiivaj7Divv9q8SVyRUk,7fw0E8WHdG3r9SuPBcGmWk
5JptZmp8MP1eBkbQfPFX3r,2ymLCgoeNHbhPDwMb3N3iQ
67H8U1DqJMTv9vCg7P95uR,4SqTiwOEdYrNayaGMkc7ia
180WImKPbvdUrboKUov5f4,3J0BpFVUc9LeOIVeN5uNhU
6Qs4SXO9dwPj5GKvVOv8Ki,2wY79sveU1sp5g7SokKOiI
6Qs4SXO9dwPj5GKvVOv8Ki,2cWZOOzeOm4WmBJRnD5R7I
5cE201rNvIkryS8N1dJ5nR,6sFIWsNpZYqfjUpaCgueju
7KAQYB6yA9t4MFe98I7o7a,6sFIWsNpZYqfjUpaCgueju
2e9N4vHYVUwSwRorBzsZXE,2FXC3k01G6Gw61bmprjgqS
0rTV5WefWd1J3OwIheTzxM,6LuN9FCkKOj5PcnpouEgny
0rTV5WefWd1J3OwIheTzxM,6nS5roXSAGhTGr34W6n7Et
4jM3c9KLTO9iZPm9A7neiL,0cGUm45nv7Z6M6qdXYQGTX
5in02YJDTkdfKDQjfsvxYp,2FXC3k01G6Gw61bmprjgqS
6dJ6jS0YAYWiyKS5krG6Oo,0oBsnAC3fzYkTHF3bkfNx6
1i1ofxObE2LhvDk6mmm3Fo,0oBsnAC3fzYkTHF3bkfNx6
4LRKHjC3WH5AKZSGZzlnGk,56oDRnqbIiwx4mymNEv7dS
4LRKHjC3WH5AKZSGZzlnGk,2wIVse2owClT7go1WT98tk
7wfQfnNFGWLD0BzcDngCRg,0DtXHIvJ8NWBg5pGvsgWnR
77vNrMpA7hpHjHyF3GgLCb,0DtXHIvJ8NWBg5pGvsgWnR
1CrwI6m6zrG8AvOyvzpTHO,0GM7qgcRCORpGnfcN2tCiB
1CrwI6m6zrG8AvOyvzpTHO,3J0BpFVUc9LeOIVeN5uNhU
1CrwI6m6zrG8AvOyvzpTHO,5TYxZTjIPqKM8K8NuP9woO
5JoV39MFYbvWZwJlxq2722,3J0BpFVUc9LeOIVeN5uNhU
5JoV39MFYbvWZwJlxq2722,0GM7qgcRCORpGnfcN2tCiB
1RRlUJMxjp2FmkTExBT2T7,0oBsnAC3fzYkTHF3bkfNx6
1RRlUJMxjp2FmkTExBT2T7,181bsRPaVXVlUKXrxwZfHK
1yUJK3qxPiFiPeAG2gLfuW,25uiPmTg16RbhZWAqwLBy5
1yUJK3qxPiFiPeAG2gLfuW,04vj3iPUiVh5melWr0w3xT
67H8U1DqJMTv9vCg7P95uR,4SqTiwOEdYrNayaGMkc7ia
4UADR6fNQfx4fxkiRQvSy2,4QkSD9TRUnMtI8Fq1jXJJe
6bTn1ovliI0OkjUNkiMBJq,2uYWxilOVlUdk4oV9DvwqK
6brwAQ6P9ypRb7S8IvtYcx,09kXLeOXRyfNQMXRaDO4qA
6EkZJAZXSDW9hnhWI4AZR2,0utS63XytOEVN1EtzWhJpG
0rlfGg5Ym6J9AA97ah7voH,4CvTDPKA6W06DRfBnZKrau
3FeyKZZcU7ywuJ0LtFSuBO,4wXchxfTTggLtzkoUhO86Q
2l6S3j7imJtQ2N2nt1YHYE,0EmUT6i9rTu9ZHy1Tl1iuX
1QC6VpD6q6TJrl30969QM9,57LYzLEk2LcFghVwuWbcuS
0DQQRJ4sR3pxwom9L7D7QR,3UjPnt2nRmw10N58bBeNOg
3t7wojJJqpSNCASv5wOe5I,5qfkUSH3ip5dD2eEPhjkT3
3VeuvRWfJLSOzeVPrgi5MR,1vaQ6v3pOFxAIrFoPrAcom
3wv9jIR1DAGxTRMm1kH6GL,2kQnsbKnIiMahOetwlfcaS
1x1BKrrpq7CfOZPBeUsx16,0WjtdWS6su0f3jrW9aqEHl
51ogbY27rqVdV5o0lVuKAM,2tAqnHDAgnGtjnlzyoa38L
42QRyJd5x6e2TFR1S41g2p,2ICR2m4hOBPhaYiZB3rnLW
3EtcFN5ZxXQYvUYWQGvKEo,0Ek89uaJyo6NfWK22awFvI
1OLeA7zpNAHkHOzBwjYfy7,24Cf1irKt7kcewb9OOkPum
1OLeA7zpNAHkHOzBwjYfy7,24EY6rZFOruUXOcoqxUW21
6x5BI1UbcFoxdnl8XlmzvF,5xI4mPixKfrCCspATqbpy3
3S2LNcyJre3hvJbPTcoghO,6f96znq79wvlknKHHHhtTW
3S2LNcyJre3hvJbPTcoghO,4QJrAwNc5j17E5N2PxpqGj
6AIte2Iej1QKlaofpjCzW1,7e1ICztHM2Sc4JNLxeMXYl
7iDFuSWvN0DTNy3gxUwsBn,6TvjXbopXg71XRM9OZWqUc
7iDFuSWvN0DTNy3gxUwsBn,5M0lbkGluOPXLeFjApw8r8
3PFaFVWq5wucLu6s4baj9D,7GN9PivdemQRKjDt4z5Zv8
3PFaFVWq5wucLu6s4baj9D,6qgnBH6iDM91ipVXv28OMu
75w3hkYlT7dH1IWXMqBdq9,4hTL3jOgvZwOqegEZTOrCc
1EtKsHkovR03mi5J5KeNIx,44drVL4jbdo6T6llD5cMgx
2ktg2oZDyFAX3iY1QNkXl5,57LYzLEk2LcFghVwuWbcuS
7rWiafs8evbNtQQrTNE71e,4VA3EAvncrTucjTmrvd4GE
2x5Frs6ts14U4MSLrQQlXg,0oBsnAC3fzYkTHF3bkfNx6
5Bsyin9f7eK4aLH59jGwGy,1W7FNibLa0O0b572tB2w7t
6JvfBzqZmSiEG5MjM7OcSY,1EpyA68dKpjf7jXmQL88Hy
6JvfBzqZmSiEG5MjM7OcSY,4jqFe1fd5uul2XSSxsRvbZ
6JvfBzqZmSiEG5MjM7OcSY,2PU4qFehXQF7WnlFsJpBiJ
1oLSje4Ot5qRUq8FqYeXOl,4TrraAsitQKl821DQY42cZ
3w3LyAknbXOnyppVCI1QeW,6mQfAAqZGBzIfrmlZCeaYT
4NzMOnvSJVNKF7nw5NkXIP,6qqNVTkY8uBg9cP3Jd7DAH
180WImKPbvdUrboKUov5f4,3J0BpFVUc9LeOIVeN5uNhU
0BWx2N8CosqHVKkofenY3R,4lDBihdpMlOalxy1jkUbPl
0BWx2N8CosqHVKkofenY3R,4SqTiwOEdYrNayaGMkc7ia
1ni8ZTAY1GHXEFOGHl7fdg,6qqNVTkY8uBg9cP3Jd7DAH
1RGasjWLZ4qMN7wbtkLa3u,6qqNVTkY8uBg9cP3Jd7DAH
6vsV4D8BM6PioRr1UOx0n2,6qqNVTkY8uBg9cP3Jd7DAH
6uUyZC6Bhfj6Q29stciUz0,6mQfAAqZGBzIfrmlZCeaYT
5LWKsMeXaYBoKzCHk8syQy,4VA3EAvncrTucjTmrvd4GE
5LWKsMeXaYBoKzCHk8syQy,7DkftpjbqLhwjlCUe567y9
1oTOzTm4u0AunZSlQpojhy,303SwmjLibkh8OJH5xxZOM
6Qs4SXO9dwPj5GKvVOv8Ki,2wY79sveU1sp5g7SokKOiI
6Qs4SXO9dwPj5GKvVOv8Ki,2cWZOOzeOm4WmBJRnD5R7I
1KARZZIAZxCCiUpLD7Wv4D,63XBtGSEZINSyXylZxEUbv
2Q0JkTzFXrU2BbnQT7tzIR,4iHNK0tOyZPYnBU7nGAgpQ
6dZDfIx7HmSOp8S3dGA1xo,1lEBJGJgdoevi1Clv9CqLT
6dZDfIx7HmSOp8S3dGA1xo,7e3FtKBIPLrIVm8g1FJMVg
6dZDfIx7HmSOp8S3dGA1xo,2BccVcXzmwMB2b2mDEPuQH
0UJQB3zM4ZtwndkjFQVJjK,0Ns29jDBaYI2wbHvTR1B9j
4T652DlATVHe0jdLKaN3Bw,66CXWjxzNUsdJxJ2JdwvnR
39LmTF9RgyakzSYX8txrow,66CXWjxzNUsdJxJ2JdwvnR
4SPu0Ql902hTVXkBoNIYtq,66CXWjxzNUsdJxJ2JdwvnR
27356GVuMPFWiJSZCragoM,66CXWjxzNUsdJxJ2JdwvnR
1TEL6MlSSVLSdhOSddidlJ,66CXWjxzNUsdJxJ2JdwvnR
